2024-05-04 19:15:54.463 | DEBUG    | rosdiscover.config:from_yaml_string:338 - loading config from YAML string:
bool ok
2024-05-04 19:16:34.260 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [controller_manager_msgs/LoadControllerResponse]: 6f6da3883749771fac40d6deb24a8c02
2024-05-04 19:16:34.260 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: controller_manager_msgs/ReloadControllerLibrariesResponse
2024-05-04 19:16:34.260 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [controller_manager_msgs/ReloadControllerLibrariesResponse]:
bool ok
2024-05-04 19:16:34.260 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [controller_manager_msgs/ReloadControllerLibrariesResponse]: 6f6da3883749771fac40d6deb24a8c02
2024-05-04 19:16:34.261 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: controller_manager_msgs/SwitchControllerResponse
2024-05-04 19:16:34.261 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [controller_manager_msgs/SwitchControllerResponse]:
bool ok
2024-05-04 19:16:34.261 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [controller_manager_msgs/SwitchControllerResponse]: 6f6da3883749771fac40d6deb24a8c02
2024-05-04 19:16:34.261 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: controller_manager_msgs/UnloadControllerResponse
2024-05-04 19:16:34.261 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [controller_manager_msgs/UnloadControllerResponse]:
bool ok
2024-05-04 19:16:34.261 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [controller_manager_msgs/UnloadControllerResponse]: 6f6da3883749771fac40d6deb24a8c02
2024-05-04 19:16:34.261 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: diagnostic_msgs/AddDiagnosticsResponse
2024-05-04 19:16:34.261 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [diagnostic_msgs/AddDiagnosticsResponse]:
bool success
string message
2024-05-04 19:16:34.261 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [diagnostic_msgs/AddDiagnosticsResponse]: 937c9679a518e3a18d831e57125ea522
2024-05-04 19:16:34.262 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: diagnostic_msgs/KeyValue
2024-05-04 19:16:34.262 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [diagnostic_msgs/KeyValue]:
string key
string value
2024-05-04 19:16:34.262 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [diagnostic_msgs/KeyValue]: cf57fdc6617a881a88c16e768132149c
2024-05-04 19:16:34.262 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/BoolParameter
2024-05-04 19:16:34.262 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/BoolParameter]:
string name
bool value
2024-05-04 19:16:34.262 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/BoolParameter]: 23f05028c1a699fb83e22401228c3a9e
2024-05-04 19:16:34.262 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/DoubleParameter
2024-05-04 19:16:34.262 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/DoubleParameter]:
string name
float64 value
2024-05-04 19:16:34.262 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/DoubleParameter]: d8512f27253c0f65f928a67c329cd658
2024-05-04 19:16:34.263 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/GroupState
2024-05-04 19:16:34.263 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/GroupState]:
string name
bool state
int32 id
int32 parent
2024-05-04 19:16:34.263 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/GroupState]: a2d87f51dc22930325041a2f8b1571f8
2024-05-04 19:16:34.263 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/IntParameter
2024-05-04 19:16:34.263 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/IntParameter]:
string name
int32 value
2024-05-04 19:16:34.263 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/IntParameter]: 65fedc7a0cbfb8db035e46194a350bf1
2024-05-04 19:16:34.263 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/ParamDescription
2024-05-04 19:16:34.264 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/ParamDescription]:
string name
string type
uint32 level
string description
string edit_method
2024-05-04 19:16:34.264 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/ParamDescription]: 7434fcb9348c13054e0c3b267c8cb34d
2024-05-04 19:16:34.264 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/SensorLevels
2024-05-04 19:16:34.264 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/SensorLevels]:
byte RECONFIGURE_CLOSE=3
byte RECONFIGURE_STOP=1
byte RECONFIGURE_RUNNING=0
2024-05-04 19:16:34.264 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/SensorLevels]: 6322637bee96d5489db6e2127c47602c
2024-05-04 19:16:34.264 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/StrParameter
2024-05-04 19:16:34.264 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/StrParameter]:
string name
string value
2024-05-04 19:16:34.264 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/StrParameter]: bc6ccc4a57f61779c8eaae61e9f422e0
2024-05-04 19:16:34.265 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: gazebo_msgs/ApplyBodyWrenchResponse
2024-05-04 19:16:34.265 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [gazebo_msgs/ApplyBodyWrenchResponse]:
bool success
string status_message
2024-05-04 19:16:34.265 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [gazebo_msgs/ApplyBodyWrenchResponse]: 2ec6f3eff0161f4257b808b12bc830c2
2024-05-04 19:16:34.265 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: gazebo_msgs/ApplyJointEffortResponse
2024-05-04 19:16:34.265 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [gazebo_msgs/ApplyJointEffortResponse]:
bool success
string status_message
2024-05-04 19:16:34.265 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [gazebo_msgs/ApplyJointEffortResponse]: 2ec6f3eff0161f4257b808b12bc830c2
2024-05-04 19:16:34.265 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: gazebo_msgs/BodyRequestResponse
2024-05-04 19:16:34.265 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [gazebo_msgs/BodyRequestResponse]:

2024-05-04 19:16:34.265 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [gazebo_msgs/BodyRequestResponse]: d41d8cd98f00b204e9800998ecf8427e
2024-05-04 19:16:34.266 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: gazebo_msgs/DeleteLightResponse
2024-05-04 19:16:34.266 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [gazebo_msgs/DeleteLightResponse]:
bool success
string status_message
2024-05-04 19:16:34.266 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [gazebo_msgs/DeleteLightResponse]: 2ec6f3eff0161f4257b808b12bc830c2
2024-05-04 19:16:34.266 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: gazebo_msgs/DeleteModelResponse
2024-05-04 19:16:34.266 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [gazebo_msgs/DeleteModelResponse]:
bool success
string status_message
2024-05-04 19:16:34.266 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [gazebo_msgs/DeleteModelResponse]: 2ec6f3eff0161f4257b808b12bc830c2
2024-05-04 19:16:34.266 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: gazebo_msgs/GetJointPropertiesResponse
2024-05-04 19:16:34.266 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [gazebo_msgs/GetJointPropertiesResponse]:
uint8 REVOLUTE=0
uint8 CONTINUOUS=1
uint8 PRISMATIC=2
uint8 FIXED=3
uint8 BALL=4
uint8 UNIVERSAL=5
uint8 type
float64[] damping
float64[] position
float64[] rate
bool success
string status_message
2024-05-04 19:16:34.267 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [gazebo_msgs/GetJointPropertiesResponse]: cd7b30a39faa372283dc94c5f6457f82
2024-05-04 19:16:34.267 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: gazebo_msgs/GetModelPropertiesResponse
2024-05-04 19:16:34.267 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [gazebo_msgs/GetModelPropertiesResponse]:
string parent_model_name
string canonical_body_name
string[] body_names
string[] geom_names
string[] joint_names
string[] child_model_names
bool is_static
bool success
string status_message
2024-05-04 19:16:34.267 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [gazebo_msgs/GetModelPropertiesResponse]: b7f370938ef77b464b95f1bab3ec5028
2024-05-04 19:16:34.268 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: gazebo_msgs/GetWorldPropertiesResponse
2024-05-04 19:16:34.268 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [gazebo_msgs/GetWorldPropertiesResponse]:
float64 sim_time
string[] model_names
bool rendering_enabled
bool success
string status_message
2024-05-04 19:16:34.268 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [gazebo_msgs/GetWorldPropertiesResponse]: 36bb0f2eccf4d8be971410c22818ba3f
2024-05-04 19:16:34.268 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: gazebo_msgs/JointRequestResponse
2024-05-04 19:16:34.268 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [gazebo_msgs/JointRequestResponse]:

2024-05-04 19:16:34.268 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [gazebo_msgs/JointRequestResponse]: d41d8cd98f00b204e9800998ecf8427e
2024-05-04 19:16:34.268 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: gazebo_msgs/ODEJointProperties
2024-05-04 19:16:34.268 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [gazebo_msgs/ODEJointProperties]:
float64[] damping
float64[] hiStop
float64[] loStop
float64[] erp
float64[] cfm
float64[] stop_erp
float64[] stop_cfm
float64[] fudge_factor
float64[] fmax
float64[] vel
2024-05-04 19:16:34.268 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [gazebo_msgs/ODEJointProperties]: 1b744c32a920af979f53afe2f9c3511f
2024-05-04 19:16:34.269 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: gazebo_msgs/ODEPhysics
2024-05-04 19:16:34.269 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [gazebo_msgs/ODEPhysics]:
bool auto_disable_bodies
uint32 sor_pgs_precon_iters
uint32 sor_pgs_iters
float64 sor_pgs_w
float64 sor_pgs_rms_error_tol
float64 contact_surface_layer
float64 contact_max_correcting_vel
float64 cfm
float64 erp
uint32 max_contacts
2024-05-04 19:16:34.269 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [gazebo_msgs/ODEPhysics]: 667d56ddbd547918c32d1934503dc335
2024-05-04 19:16:34.269 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: gazebo_msgs/SensorPerformanceMetric
2024-05-04 19:16:34.270 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [gazebo_msgs/SensorPerformanceMetric]:
string name
float64 sim_update_rate
float64 real_update_rate
float64 fps
2024-05-04 19:16:34.270 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [gazebo_msgs/SensorPerformanceMetric]: 01762ded18cfe9ebc7c8222667c99547
2024-05-04 19:16:34.270 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: gazebo_msgs/SetJointPropertiesResponse
2024-05-04 19:16:34.270 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [gazebo_msgs/SetJointPropertiesResponse]:
bool success
string status_message
2024-05-04 19:16:34.270 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [gazebo_msgs/SetJointPropertiesResponse]: 2ec6f3eff0161f4257b808b12bc830c2
2024-05-04 19:16:34.270 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: gazebo_msgs/SetJointTrajectoryResponse
2024-05-04 19:16:34.270 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [gazebo_msgs/SetJointTrajectoryResponse]:
bool success
string status_message
2024-05-04 19:16:34.270 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [gazebo_msgs/SetJointTrajectoryResponse]: 2ec6f3eff0161f4257b808b12bc830c2
2024-05-04 19:16:34.271 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: gazebo_msgs/SetLightPropertiesResponse
2024-05-04 19:16:34.271 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [gazebo_msgs/SetLightPropertiesResponse]:
bool success
string status_message
2024-05-04 19:16:34.271 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [gazebo_msgs/SetLightPropertiesResponse]: 2ec6f3eff0161f4257b808b12bc830c2
2024-05-04 19:16:34.271 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: gazebo_msgs/SetLinkPropertiesResponse
2024-05-04 19:16:34.271 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [gazebo_msgs/SetLinkPropertiesResponse]:
bool success
string status_message
2024-05-04 19:16:34.271 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [gazebo_msgs/SetLinkPropertiesResponse]: 2ec6f3eff0161f4257b808b12bc830c2
2024-05-04 19:16:34.271 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: gazebo_msgs/SetLinkStateResponse
2024-05-04 19:16:34.271 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [gazebo_msgs/SetLinkStateResponse]:
bool success
string status_message
2024-05-04 19:16:34.271 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [gazebo_msgs/SetLinkStateResponse]: 2ec6f3eff0161f4257b808b12bc830c2
2024-05-04 19:16:34.272 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: gazebo_msgs/SetModelConfigurationResponse
2024-05-04 19:16:34.272 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [gazebo_msgs/SetModelConfigurationResponse]:
bool success
string status_message
2024-05-04 19:16:34.272 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [gazebo_msgs/SetModelConfigurationResponse]: 2ec6f3eff0161f4257b808b12bc830c2
2024-05-04 19:16:34.272 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: gazebo_msgs/SetModelStateResponse
2024-05-04 19:16:34.272 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [gazebo_msgs/SetModelStateResponse]:
bool success
string status_message
2024-05-04 19:16:34.272 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [gazebo_msgs/SetModelStateResponse]: 2ec6f3eff0161f4257b808b12bc830c2
2024-05-04 19:16:34.272 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: gazebo_msgs/SetPhysicsPropertiesResponse
2024-05-04 19:16:34.272 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [gazebo_msgs/SetPhysicsPropertiesResponse]:
bool success
string status_message
2024-05-04 19:16:34.272 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [gazebo_msgs/SetPhysicsPropertiesResponse]: 2ec6f3eff0161f4257b808b12bc830c2
2024-05-04 19:16:34.273 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: gazebo_msgs/SpawnModelResponse
2024-05-04 19:16:34.273 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [gazebo_msgs/SpawnModelResponse]:
bool success
string status_message
2024-05-04 19:16:34.273 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [gazebo_msgs/SpawnModelResponse]: 2ec6f3eff0161f4257b808b12bc830c2
2024-05-04 19:16:34.273 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: geometry_msgs/Point
2024-05-04 19:16:34.273 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [geometry_msgs/Point]:
float64 x
float64 y
float64 z
2024-05-04 19:16:34.273 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [geometry_msgs/Point]: 4a842b65f413084dc2b10fb484ea7f17
2024-05-04 19:16:34.274 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: geometry_msgs/Point32
2024-05-04 19:16:34.274 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [geometry_msgs/Point32]:
float32 x
float32 y
float32 z
2024-05-04 19:16:34.274 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [geometry_msgs/Point32]: cc153912f1453b708d221682bc23d9ac
2024-05-04 19:16:34.274 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: geometry_msgs/Pose2D
2024-05-04 19:16:34.274 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [geometry_msgs/Pose2D]:
float64 x
float64 y
float64 theta
2024-05-04 19:16:34.274 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [geometry_msgs/Pose2D]: 938fa65709584ad8e77d238529be13b8
2024-05-04 19:16:34.274 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: geometry_msgs/Quaternion
2024-05-04 19:16:34.274 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [geometry_msgs/Quaternion]:
float64 x
float64 y
float64 z
float64 w
2024-05-04 19:16:34.274 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [geometry_msgs/Quaternion]: a779879fadf0160734f906b8c19c7004
2024-05-04 19:16:34.275 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: geometry_msgs/Vector3
2024-05-04 19:16:34.275 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [geometry_msgs/Vector3]:
float64 x
float64 y
float64 z
2024-05-04 19:16:34.275 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [geometry_msgs/Vector3]: 4a842b65f413084dc2b10fb484ea7f17
2024-05-04 19:16:34.276 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: map_msgs/ProjectedMapInfo
2024-05-04 19:16:34.276 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [map_msgs/ProjectedMapInfo]:
string frame_id
float64 x
float64 y
float64 width
float64 height
float64 min_z
float64 max_z
2024-05-04 19:16:34.276 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [map_msgs/ProjectedMapInfo]: 2dc10595ae94de23f22f8a6d2a0eef7a
2024-05-04 19:16:34.276 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: map_msgs/ProjectedMapsInfoResponse
2024-05-04 19:16:34.276 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [map_msgs/ProjectedMapsInfoResponse]:

2024-05-04 19:16:34.276 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [map_msgs/ProjectedMapsInfoResponse]: d41d8cd98f00b204e9800998ecf8427e
2024-05-04 19:16:34.276 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: map_msgs/SaveMapResponse
2024-05-04 19:16:34.276 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [map_msgs/SaveMapResponse]:

2024-05-04 19:16:34.276 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [map_msgs/SaveMapResponse]: d41d8cd98f00b204e9800998ecf8427e
2024-05-04 19:16:34.277 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: nav_msgs/GetMapFeedback
2024-05-04 19:16:34.277 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [nav_msgs/GetMapFeedback]:

2024-05-04 19:16:34.277 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [nav_msgs/GetMapFeedback]: d41d8cd98f00b204e9800998ecf8427e
2024-05-04 19:16:34.277 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: nav_msgs/GetMapGoal
2024-05-04 19:16:34.277 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [nav_msgs/GetMapGoal]:

2024-05-04 19:16:34.277 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [nav_msgs/GetMapGoal]: d41d8cd98f00b204e9800998ecf8427e
2024-05-04 19:16:34.277 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: nav_msgs/SetMapResponse
2024-05-04 19:16:34.277 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [nav_msgs/SetMapResponse]:
bool success
2024-05-04 19:16:34.277 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [nav_msgs/SetMapResponse]: 358e233cde0c8a8bcfea4ce193f8fc15
2024-05-04 19:16:34.277 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: nodelet/NodeletListResponse
2024-05-04 19:16:34.278 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [nodelet/NodeletListResponse]:
string[] nodelets
2024-05-04 19:16:34.278 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [nodelet/NodeletListResponse]: 99c7b10e794f5600b8030e697e946ca7
2024-05-04 19:16:34.278 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: nodelet/NodeletLoadResponse
2024-05-04 19:16:34.278 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [nodelet/NodeletLoadResponse]:
bool success
2024-05-04 19:16:34.278 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [nodelet/NodeletLoadResponse]: 358e233cde0c8a8bcfea4ce193f8fc15
2024-05-04 19:16:34.278 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: nodelet/NodeletUnloadResponse
2024-05-04 19:16:34.278 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [nodelet/NodeletUnloadResponse]:
bool success
2024-05-04 19:16:34.278 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [nodelet/NodeletUnloadResponse]: 358e233cde0c8a8bcfea4ce193f8fc15
2024-05-04 19:16:34.279 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: pcl_msgs/UpdateFilenameResponse
2024-05-04 19:16:34.279 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [pcl_msgs/UpdateFilenameResponse]:
bool success
2024-05-04 19:16:34.279 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [pcl_msgs/UpdateFilenameResponse]: 358e233cde0c8a8bcfea4ce193f8fc15
2024-05-04 19:16:34.279 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: pcl_msgs/Vertices
2024-05-04 19:16:34.279 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [pcl_msgs/Vertices]:
uint32[] vertices
2024-05-04 19:16:34.279 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [pcl_msgs/Vertices]: 39bd7b1c23763ddd1b882b97cb7cfe11
2024-05-04 19:16:34.279 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: polled_camera/GetPolledImageResponse
2024-05-04 19:16:34.279 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [polled_camera/GetPolledImageResponse]:
bool success
string status_message
time stamp
2024-05-04 19:16:34.279 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [polled_camera/GetPolledImageResponse]: dbf1f851bc511800e6129ccd5a3542ab
2024-05-04 19:16:34.280 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: roscpp/Logger
2024-05-04 19:16:34.280 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [roscpp/Logger]:
string name
string level
2024-05-04 19:16:34.280 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [roscpp/Logger]: a6069a2ff40db7bd32143dd66e1f408e
2024-05-04 19:16:34.280 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: roscpp_tutorials/TwoIntsResponse
2024-05-04 19:16:34.280 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [roscpp_tutorials/TwoIntsResponse]:
int64 sum
2024-05-04 19:16:34.280 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [roscpp_tutorials/TwoIntsResponse]: b88405221c77b1878a3cbbfff53428d7
2024-05-04 19:16:34.280 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: rosgraph_msgs/Clock
2024-05-04 19:16:34.280 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [rosgraph_msgs/Clock]:
time clock
2024-05-04 19:16:34.280 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [rosgraph_msgs/Clock]: a9c97c1d230cfc112e270351a944ee47
2024-05-04 19:16:34.281 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: rosgraph_msgs/TopicStatistics
2024-05-04 19:16:34.281 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [rosgraph_msgs/TopicStatistics]:
string topic
string node_pub
string node_sub
time window_start
time window_stop
int32 delivered_msgs
int32 dropped_msgs
int32 traffic
duration period_mean
duration period_stddev
duration period_max
duration stamp_age_mean
duration stamp_age_stddev
duration stamp_age_max
2024-05-04 19:16:34.281 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [rosgraph_msgs/TopicStatistics]: 10152ed868c5097a5e2e4a89d7daa710
2024-05-04 19:16:34.281 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: rospy_tutorials/AddTwoIntsResponse
2024-05-04 19:16:34.281 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [rospy_tutorials/AddTwoIntsResponse]:
int64 sum
2024-05-04 19:16:34.281 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [rospy_tutorials/AddTwoIntsResponse]: b88405221c77b1878a3cbbfff53428d7
2024-05-04 19:16:34.282 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: rospy_tutorials/BadTwoIntsResponse
2024-05-04 19:16:34.282 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [rospy_tutorials/BadTwoIntsResponse]:
int32 sum
2024-05-04 19:16:34.282 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [rospy_tutorials/BadTwoIntsResponse]: 0ba699c25c9418c0366f3595c0c8e8ec
2024-05-04 19:16:34.282 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: rospy_tutorials/Floats
2024-05-04 19:16:34.282 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [rospy_tutorials/Floats]:
float32[] data
2024-05-04 19:16:34.282 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [rospy_tutorials/Floats]: 420cd38b6b071cd49f2970c3e2cee511
2024-05-04 19:16:34.282 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: rviz/SendFilePathResponse
2024-05-04 19:16:34.282 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [rviz/SendFilePathResponse]:
bool success
